text,label
"SARONIC CHAMPION 93K SCRUBBER FITTED OPEN VUNG ANG VIETNAM 08-12 JUNE",TONNAGE
"MV SHENG AN HAI DWT 56564 OPEN XIAMEN CHINA O/A 2ND JUNE 2026",TONNAGE
"MV FENG HUI HAI DWT 63260 OPEN GUANGZHOU CHINA O/A 6TH JUNE 2026",TONNAGE
"MV YUANPING SEA DWT 55646 OPEN MANILA PHI O/A 3RD JUNE 2026",TONNAGE
"MV SHENG DE HAI DWT 56721 OPEN SAMALAJU MALAYSIA O/A 3RD JUNE 2026",TONNAGE
"MV YIN HUA 1 DWT 46613 OPEN CHITTAGONG BDESH O/A 5TH JUNE 2026",TONNAGE
"MV BI JIA SHAN DWT 56623 OPEN GWADAR PAKISTAN O/A 2ND JUNE 2026",TONNAGE
"MV YUANNING SEA DWT 55580 OPEN SOHAR OMAN O/A 30TH MAY 2026",TONNAGE
"MV COS ORCHID DWT 55550 OPEN DAR ES SALAAM TANZANIA O/A 1ST JUNE 2026",TONNAGE
"MV TRUE FRIEND 51K OPEN BEJAIA 1ST JUNE ONW EX OUR CP",TONNAGE
"MV BLUE STAR 38K DWT OPEN 25 MAY GABES TUNISIA",TONNAGE
"MV DE SHENG HAI DWT 38821 OPEN MUCURIPE BRAZIL O/A 24-25 MAY 2026",TONNAGE
"MV AN DING HAI DWT 38800 OPEN CASABLANCA O/A 28-30 MAY 2026",TONNAGE

"15000-20000 MTS MOLOCHOPT LOAD PORT KOH SI CHANG THAILAND DISCHARGE PORT KANDLA CHENNAI LAYCAN MID JULY 2026",CARGO_VC
"JEDDAH BILBAO 20000 MT HRC FIOS 25 JUNE 5 JULY",CARGO_VC
"20-30000 MTS IRON SLAG IN BULK LP BUSHEHR DP DOHA 25-30 JULY",CARGO_VC
"CARGO 30000 MTS OF UREA IN BULK POL BIK POD ISKENDERUN OR DURBAN LAYCAN 16-20 JULY",CARGO_VC
"LOAD PORT KOH SI CHANG DISCHARGE PORT KANDLA CHENNAI LOAD RATE 1000 MTS PWWD",CARGO_VC
"IRON SLAG IN BULK BUSHEHR TO DOHA 10000/12000 25-30 JULY",CARGO_VC
"UREA IN BULK POL BIK POD DURBAN 5000/5000 LAYCAN 16-20 JULY",CARGO_VC

"DELIVERY TM VANCOUVER LC 10-17 JUNE 1 TCT WITH GRAINS REDELIVERY CHITTAGONG",CARGO_TC
"SMX-UMX MAX 20 YRS DELY SANGATTA INDONESIA 1 TCT WITH CLINKER TO BDESH DURATION 30 DAYS",CARGO_TC
"SUPRA ULTRA DELY WW FULL MAY 1-3 YEARS TRY SHORT PERIOD",CARGO_TC
"1 TCT WITH STEELS DELIVERY ECI REDELIVERY MED VIA GOA TRANSIT DURATION 35-40 DAYS",CARGO_TC
"1 TCT WITH STEELS DELIVERY ECI REDELIVERY ARAG VIA COGH TRANSIT DURATION 50-55 DAYS",CARGO_TC
"DELIVERY VANCOUVER REDELIVERY CHITTAGONG GRAINS TCT",CARGO_TC
"TIME CHARTER DELIVERY INDONESIA REDELIVERY BDESH DURATION 30 DAYS",CARGO_TC